timestamp,.giek.wam,1d5fu.wam,1okqy.wam,23.vm.wam,2frba.wam,2tmay.wam,35kos.c.wam,3xasq.wam,4nsqy.wam,5flre.wam,5j1xs.wam,5ojx.wam,5smug.wam,a54us.wam,afkow.c.wam,afyfc.wam,amfr2.wam,b3dms.c.wam,bd2si.wam,bg5t.wam,byxxo.wam,cakhm.wam,cckxa.wam,cebastion42a,chfaa.c.wam,colonyonmars,db1rc.wam,di2e2.wam,dvth4.wam,e3zwy.wam,eu5b.wam,eyiqy.wam,f.haq.wam,gamerscorner,goyrc.wam,grdx2.wam,gwvcg.wam,h2rbi.wam,h4tb.wam,hh2qw.wam,hl.ba.wam,ilgvg.wam,innsc.wam,isponline333,izngs.wam,jbdds.wam,jpistheway2b,juicymeloon3,jytgc.wam,k1kaw.wam,kbcrc.wam,knxwm.wam,krakenslappu,m2txc.wam,mango1anchor,mcwra.wam,merqy.wam,mfacc5432111,n5f4u.c.wam,o3.qy.wam,owfqy.wam,p34r.wam,palb.wam,pdzmitryblr1,pfbqw.wam,pfwsc.wam,pyprg.wam,q.gcc.wam,qm3r2.wam,qz5vu.wam,rde12.c.wam,rhcqu.wam,rjvbg.wam,rwjb4.wam,sc3ha.wam,ss4uk.wam,ssure.wam,szkg2.wam,thefoxslayer,toooooooon2k,vr2ng.c.wam,wdqbc.wam,wzbvk.wam,xoehi.wam,xwfaw.wam,yeqbo.wam,ztvf.wam,zuqgg.wam,rm2.k.wam,fy5b2.wam,wirawantegar,zzeba.wam,dragon.gm,enrb4.wam,tevhtftdbnde,nrqk2.c.wam,advobrovivek
2025-11-25 01:45:17,0.0605,0.1513,0.0363,0.0121,0.0182,0.0666,2.0755,0.0968,0.0061,0.0363,2.9953,2.5354,0.0847,0.0061,1.537,0.1452,0.0121,0.2481,1.6459,1.9363,3.2918,0.0363,0.0061,0.0061,2.4023,1.6035,1.1981,0.4175,0.0061,0.0061,0.7503,0.0061,0.0061,0.1452,0.478,0.0061,0.0061,3.2313,2.257,0.0726,0.0061,0.0,0.0061,0.0424,0.3268,0.0968,0.1331,0.3873,0.0,1.7185,0.3752,0.115,1.537,1.9182,0.3752,0.0121,1.8153,2.5293,1.6035,0.1634,1.5793,0.0,0.0061,1.9121,1.8879,0.4417,0.0908,0.0061,0.2905,0.0242,1.658,0.0121,41.238,0.4841,0.1452,0.0061,0.0363,0.1694,1.5854,0.0121,1.9969,1.7972,1.7427,0.0121,0.0061,0.0242,0.0,0.0303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061
2025-11-25 02:00:19,0.0607,0.1517,0.0364,0.0121,0.0182,0.0668,2.0754,0.0971,0.0061,0.0364,2.9917,2.5366,0.085,0.0061,1.5353,0.1456,0.0121,0.2488,1.6445,1.9358,3.289,0.0364,0.0061,0.0061,2.4031,1.6081,1.1955,0.4187,0.0061,0.0061,0.7525,0.0061,0.0061,0.1456,0.4794,0.0061,0.0061,3.2344,2.2574,0.0728,0.0061,0.0,0.0061,0.0425,0.3277,0.0971,0.1335,0.3823,0.0,1.7173,0.3762,0.1153,1.5353,1.9176,0.3762,0.0121,1.8144,2.5305,1.602,0.1638,1.5778,0.0,0.0061,1.9115,1.8812,0.443,0.091,0.0061,0.2913,0.0243,1.6567,0.0121,41.2404,0.4794,0.1456,0.0061,0.0364,0.1699,1.5899,0.0121,1.9965,1.8023,1.7416,0.0121,0.0061,0.0243,0.0,0.0303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061
2025-11-25 02:15:15,0.0608,0.1521,0.0365,0.0122,0.0183,0.0669,2.0747,0.0973,0.0061,0.0365,2.9934,2.5371,0.0852,0.0061,1.5332,0.146,0.0122,0.2495,1.6427,1.9348,3.2916,0.0365,0.0061,0.0061,2.4033,1.6062,1.1986,0.4198,0.0061,0.0061,0.7544,0.0061,0.0061,0.146,0.4807,0.0061,0.0061,3.2307,2.2572,0.073,0.0061,0.0,0.0061,0.0426,0.3285,0.0973,0.1339,0.3833,0.0,1.7157,0.3772,0.1156,1.5332,1.9226,0.3772,0.0122,1.8131,2.531,1.6001,0.1582,1.5758,0.0,0.0061,1.9104,1.8861,0.4441,0.0913,0.0061,0.292,0.0243,1.6549,0.0122,41.2387,0.4807,0.146,0.0061,0.0365,0.1704,1.588,0.0122,1.9956,1.8009,1.7401,0.0122,0.0061,0.0243,0.0,0.0304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061
2025-11-25 02:30:17,0.0609,0.1521,0.0365,0.0122,0.0183,0.0669,2.0751,0.0974,0.0061,0.0365,2.994,2.5315,0.0852,0.0061,1.5335,0.146,0.0122,0.2495,1.643,1.9351,3.2922,0.0365,0.0061,0.0061,2.4037,1.6065,1.1988,0.4199,0.0061,0.0061,0.7546,0.0061,0.0061,0.146,0.4807,0.0061,0.0061,3.2313,2.2577,0.073,0.0061,0.0,0.0061,0.0426,0.3286,0.0974,0.1339,0.3834,0.0,1.7161,0.3773,0.1156,1.5335,1.9169,0.3773,0.0122,1.8134,2.5315,1.6004,0.1582,1.5761,0.0,0.0061,1.9108,1.8864,0.4442,0.0913,0.0061,0.2921,0.0243,1.6552,0.0122,41.2402,0.4807,0.146,0.0061,0.0365,0.1704,1.5883,0.0122,1.996,1.8013,1.7404,0.0122,0.0061,0.0243,0.0,0.0304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061
2025-11-25 02:45:14,0.0611,0.1467,0.0367,0.0122,0.0183,0.0672,2.0719,0.0978,0.0061,0.0367,2.9947,2.5364,0.0856,0.0061,1.534,0.1467,0.0122,0.2445,1.6441,1.9374,3.2881,0.0367,0.0061,0.0061,2.4019,1.6074,1.1918,0.4156,0.0061,0.0061,0.7517,0.0061,0.0061,0.1467,0.4828,0.0061,0.0061,3.2331,2.2552,0.0733,0.0061,0.0,0.0061,0.0428,0.33,0.0978,0.1345,0.385,0.0,1.7174,0.3728,0.1161,1.534,1.9191,0.3789,0.0122,1.8152,2.5303,1.6013,0.1589,1.5768,0.0,0.0061,1.913,1.8885,0.44,0.0917,0.0061,0.2873,0.0244,1.6563,0.0122,41.2419,0.4828,0.1467,0.0061,0.0367,0.1711,1.589,0.0122,1.9985,1.803,1.7418,0.0122,0.0061,0.0244,0.0,0.0306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061
2025-11-25 03:00:17,0.0611,0.1527,0.0366,0.0122,0.0183,0.0672,2.0761,0.0977,0.0061,0.0366,2.992,2.534,0.0855,0.0061,1.5326,0.1465,0.0122,0.2442,1.6487,1.9356,3.2912,0.0366,0.0061,0.0061,2.4058,1.6059,1.1907,0.4152,0.0061,0.0061,0.7511,0.0061,0.0061,0.1465,0.4824,0.0061,0.0061,3.2362,2.2593,0.0733,0.0061,0.0,0.0061,0.0427,0.3297,0.0977,0.1343,0.3847,0.0,1.7158,0.3725,0.116,1.5387,1.9173,0.3786,0.0122,1.8135,2.5279,1.5998,0.1588,1.5754,0.0,0.0061,1.9112,1.8868,0.4396,0.0916,0.0061,0.287,0.0244,1.6548,0.0122,41.2469,0.4824,0.1465,0.0061,0.0366,0.171,1.5876,0.0122,1.9967,1.8013,1.7402,0.0122,0.0061,0.0244,0.0,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061
2025-11-25 03:15:14,0.0609,0.1521,0.0365,0.0122,0.0183,0.0669,2.0752,0.0974,0.0061,0.0365,2.9942,2.5316,0.0852,0.0061,1.5336,0.1461,0.0122,0.2495,1.6431,1.9352,3.2863,0.0365,0.0061,0.0061,2.4038,1.6066,1.1989,0.4199,0.0061,0.0061,0.7546,0.0061,0.0061,0.1461,0.4808,0.0061,0.0061,3.2315,2.2578,0.073,0.0061,0.0,0.0061,0.0426,0.3286,0.0974,0.1339,0.3834,0.0,1.7162,0.3773,0.1156,1.5336,1.917,0.3773,0.0122,1.8135,2.5316,1.6005,0.1582,1.5762,0.0,0.0061,1.9109,1.8866,0.4443,0.0913,0.0061,0.2921,0.0243,1.6553,0.0122,41.2427,0.4808,0.1461,0.0061,0.0365,0.1704,1.5884,0.0122,1.9961,1.8014,1.7405,0.0122,0.0061,0.0243,0.0,0.0304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061
2025-11-25 03:30:17,0.0609,0.1523,0.0365,0.0122,0.0183,0.067,2.0708,0.0974,0.0061,0.0365,2.9904,2.5337,0.0853,0.0061,1.5348,0.1462,0.0122,0.2436,1.6444,1.9368,3.2889,0.0365,0.0061,0.0061,2.4057,1.6079,1.1998,0.4202,0.0061,0.0061,0.7491,0.0061,0.0061,0.1462,0.4811,0.0061,0.0061,3.2341,2.2596,0.0731,0.0061,0.0,0.0061,0.0426,0.3289,0.0974,0.134,0.3837,0.0,1.7175,0.3776,0.1157,1.5348,1.9185,0.3776,0.0122,1.815,2.5276,1.6018,0.1584,1.5774,0.0,0.0061,1.9124,1.882,0.4446,0.0914,0.0061,0.2923,0.0244,1.6566,0.0122,41.2327,0.4811,0.1462,0.0061,0.0365,0.1705,1.5896,0.0122,1.9977,1.8028,1.7419,0.0122,0.0061,0.0244,0.0,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061
2025-11-25 03:45:15,0.0609,0.1522,0.0365,0.0122,0.0183,0.067,2.0757,0.0974,0.0061,0.0365,2.9949,2.5323,0.0852,0.0061,1.534,0.1461,0.0122,0.2496,1.6435,1.9357,3.2871,0.0365,0.0061,0.0061,2.4044,1.607,1.1992,0.42,0.0061,0.0061,0.7548,0.0061,0.0061,0.1461,0.4809,0.0061,0.0061,3.2323,2.2583,0.073,0.0061,0.0,0.0061,0.0426,0.3287,0.0974,0.1339,0.3835,0.0,1.7166,0.3774,0.1157,1.534,1.9175,0.3774,0.0122,1.814,2.5262,1.6009,0.1583,1.5766,0.0,0.0061,1.9114,1.887,0.4444,0.0913,0.0061,0.2922,0.0243,1.6557,0.0122,41.2345,0.4809,0.1461,0.0061,0.0365,0.1704,1.5888,0.0122,1.9966,1.8018,1.7409,0.0122,0.0061,0.0243,0.0,0.0304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061
2025-11-25 04:00:13,0.061,0.1525,0.0366,0.0122,0.0183,0.0671,2.0741,0.0976,0.0061,0.0366,2.9952,2.5316,0.0854,0.0061,1.5372,0.1464,0.0122,0.244,1.647,1.9399,3.288,0.0366,0.0061,0.0061,2.4035,1.6043,1.1956,0.4209,0.0061,0.0061,0.7503,0.0061,0.0061,0.1464,0.4819,0.0061,0.0061,3.2331,2.2571,0.0732,0.0061,0.0,0.0061,0.0427,0.3294,0.0976,0.1342,0.3843,0.0,1.7202,0.3782,0.1159,1.5372,1.9216,0.3782,0.0122,1.8117,2.5316,1.5982,0.1586,1.5799,0.0,0.0061,1.9094,1.885,0.4392,0.0915,0.0061,0.2928,0.0244,1.6531,0.0122,41.2371,0.4819,0.1464,0.0061,0.0366,0.1708,1.586,0.0122,1.9948,1.7995,1.7385,0.0122,0.0061,0.0244,0.0,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061
2025-11-25 04:15:13,0.061,0.1525,0.0366,0.0122,0.0183,0.0671,2.0743,0.0976,0.0061,0.0366,2.9955,2.5319,0.0854,0.0061,1.5374,0.1464,0.0122,0.244,1.6472,1.9401,3.2884,0.0366,0.0061,0.0061,2.4038,1.6045,1.1958,0.421,0.0061,0.0061,0.7504,0.0061,0.0061,0.1464,0.482,0.0061,0.0061,3.2335,2.2573,0.0732,0.0061,0.0,0.0061,0.0427,0.3294,0.0976,0.1342,0.3844,0.0,1.7205,0.3783,0.1159,1.5374,1.9218,0.3783,0.0122,1.812,2.5258,1.5984,0.1586,1.5801,0.0,0.0061,1.9096,1.8852,0.4393,0.0915,0.0061,0.2928,0.0244,1.6533,0.0122,41.236,0.482,0.1464,0.0061,0.0366,0.1708,1.5862,0.0122,1.995,1.7998,1.7388,0.0122,0.0061,0.0244,0.0,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061
2025-11-25 04:30:14,0.061,0.1524,0.0366,0.0122,0.0183,0.0671,2.0725,0.0975,0.0061,0.0366,2.993,2.5358,0.0853,0.0061,1.5361,0.1463,0.0122,0.2438,1.6458,1.9384,3.2917,0.0366,0.0061,0.0061,2.4017,1.6032,1.2009,0.4206,0.0061,0.0061,0.7498,0.0061,0.0061,0.1463,0.4816,0.0061,0.0061,3.2307,2.2554,0.0731,0.0061,0.0,0.0061,0.0427,0.3292,0.0975,0.1341,0.384,0.0,1.719,0.3779,0.1158,1.5361,1.9201,0.3779,0.0122,1.8165,2.5297,1.6032,0.1585,1.5788,0.0,0.0061,1.908,1.8836,0.445,0.0914,0.0061,0.2926,0.0244,1.658,0.0122,41.2313,0.4816,0.1463,0.0061,0.0366,0.1707,1.5849,0.0122,1.9994,1.7982,1.7373,0.0122,0.0061,0.0244,0.0,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061
2025-11-25 04:45:17,0.0609,0.1522,0.0365,0.0122,0.0183,0.067,2.0757,0.0974,0.0061,0.0365,2.9949,2.5323,0.0852,0.0061,1.534,0.1461,0.0122,0.2496,1.6435,1.9357,3.2871,0.0365,0.0061,0.0061,2.4044,1.607,1.1992,0.42,0.0061,0.0061,0.7548,0.0061,0.0061,0.1461,0.4809,0.0061,0.0061,3.2323,2.2583,0.073,0.0061,0.0,0.0061,0.0426,0.3287,0.0974,0.1339,0.3835,0.0,1.7166,0.3774,0.1157,1.534,1.9175,0.3774,0.0122,1.814,2.5262,1.6009,0.1583,1.5766,0.0,0.0061,1.9114,1.887,0.4444,0.0913,0.0061,0.2922,0.0243,1.6557,0.0122,41.2345,0.4809,0.1461,0.0061,0.0365,0.1704,1.5888,0.0122,1.9966,1.8018,1.7409,0.0122,0.0061,0.0243,0.0,0.0304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061
2025-11-25 05:00:14,0.0609,0.1522,0.0365,0.0122,0.0183,0.067,2.0755,0.0974,0.0061,0.0365,2.9945,2.532,0.0852,0.0061,1.5338,0.1461,0.0122,0.2495,1.6433,1.9355,3.2867,0.0365,0.0061,0.0061,2.4041,1.6068,1.199,0.42,0.0061,0.0061,0.7547,0.0061,0.0061,0.1461,0.4808,0.0061,0.0061,3.2319,2.2581,0.073,0.0061,0.0,0.0061,0.0426,0.3287,0.0974,0.1339,0.3834,0.0,1.7164,0.3774,0.1156,1.5338,1.9172,0.3774,0.0122,1.8138,2.5259,1.6007,0.1582,1.5764,0.0,0.0061,1.9111,1.8868,0.4443,0.0913,0.0061,0.2921,0.0243,1.6555,0.0122,41.2416,0.4808,0.1461,0.0061,0.0365,0.1704,1.5886,0.0122,1.9963,1.8016,1.7407,0.0122,0.0061,0.0243,0.0,0.0304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061
2025-11-25 05:15:19,0.0609,0.1522,0.0365,0.0122,0.0183,0.067,2.0764,0.0974,0.0061,0.0365,2.9897,2.533,0.0852,0.0061,1.5344,0.1461,0.0122,0.2436,1.644,1.9363,3.2881,0.0365,0.0061,0.0061,2.4052,1.6075,1.1995,0.4201,0.0061,0.0061,0.755,0.0061,0.0061,0.1461,0.481,0.0061,0.0061,3.2333,2.259,0.0731,0.0061,0.0,0.0061,0.0426,0.3288,0.0974,0.134,0.3836,0.0,1.7171,0.3775,0.1157,1.5344,1.918,0.3775,0.0122,1.8145,2.5269,1.6014,0.1583,1.5771,0.0,0.0061,1.912,1.8815,0.4445,0.0913,0.0061,0.2923,0.0244,1.6562,0.0122,41.2349,0.481,0.1461,0.0061,0.0365,0.1705,1.5892,0.0122,1.9972,1.8024,1.7415,0.0122,0.0061,0.0244,0.0,0.0304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061
2025-11-25 05:30:15,0.0609,0.1522,0.0365,0.0122,0.0183,0.067,2.0762,0.0974,0.0061,0.0365,2.9956,2.5329,0.0852,0.0061,1.5343,0.1461,0.0122,0.2435,1.6439,1.9362,3.2879,0.0365,0.0061,0.0061,2.405,1.6074,1.1995,0.4201,0.0061,0.0061,0.755,0.0061,0.0061,0.1461,0.481,0.0061,0.0061,3.2331,2.2589,0.0731,0.0061,0.0,0.0061,0.0426,0.3288,0.0974,0.134,0.3836,0.0,1.717,0.3775,0.1157,1.5343,1.9179,0.3775,0.0122,1.8144,2.5268,1.6013,0.1583,1.577,0.0,0.0061,1.9118,1.8814,0.4445,0.0913,0.0061,0.2923,0.0244,1.6561,0.0122,41.2323,0.481,0.1461,0.0061,0.0365,0.1705,1.5891,0.0122,1.9971,1.8022,1.7414,0.0122,0.0061,0.0244,0.0,0.0304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061
2025-11-25 05:45:13,0.0602,0.1505,0.0361,0.012,0.0181,0.0662,2.0767,0.0963,0.006,0.0361,2.9916,2.5342,0.0843,0.006,1.5349,0.1445,0.012,0.2468,1.6433,1.9382,3.2926,0.0361,0.006,0.006,2.4078,1.6072,1.1979,0.4153,0.006,0.006,0.7524,0.006,0.006,0.1445,0.4816,0.006,0.006,3.2324,2.2573,0.0722,0.006,0.0,0.006,0.0421,0.3311,0.0963,0.1384,0.3852,0.0,1.7155,0.3732,0.1144,1.5349,1.9202,0.3732,0.012,1.8118,2.5281,1.6012,0.1625,1.5771,0.0,0.006,1.9081,1.8901,0.4454,0.0903,0.006,0.2889,0.0241,1.6553,0.012,41.2448,0.4816,0.1505,0.006,0.0361,0.1685,1.5891,0.012,1.9984,1.7998,1.7396,0.012,0.006,0.0241,0.0,0.0301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006
2025-11-25 06:00:16,0.0602,0.1505,0.0361,0.012,0.0181,0.0662,2.0772,0.0963,0.006,0.0361,2.9924,2.5348,0.0843,0.006,1.5353,0.1445,0.012,0.2469,1.6437,1.9387,3.2874,0.0361,0.006,0.006,2.4023,1.6076,1.1921,0.4154,0.006,0.006,0.7526,0.006,0.006,0.1445,0.4817,0.006,0.006,3.2332,2.2578,0.0722,0.006,0.0,0.006,0.0421,0.3311,0.0963,0.1385,0.3853,0.0,1.7159,0.3733,0.1144,1.5353,1.9206,0.3733,0.012,1.8123,2.5287,1.6015,0.1626,1.5775,0.0,0.006,1.9086,1.8905,0.4455,0.0903,0.006,0.289,0.0241,1.6557,0.012,41.2487,0.4817,0.1505,0.006,0.0361,0.1686,1.5895,0.012,1.9989,1.8002,1.74,0.012,0.006,0.0241,0.0,0.0301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006
2025-11-25 06:15:14,0.0596,0.149,0.0358,0.0119,0.0179,0.0715,2.0739,0.0954,0.006,0.0358,2.9917,2.5328,0.0834,0.006,1.5375,0.149,0.0179,0.2443,1.6448,1.9368,3.2896,0.0358,0.006,0.006,2.4017,1.6031,1.1979,0.4172,0.006,0.006,0.7509,0.006,0.006,0.143,0.4827,0.006,0.006,3.236,2.2586,0.0715,0.006,0.0,0.006,0.0417,0.3278,0.0954,0.1371,0.3874,0.0,1.7163,0.3754,0.1132,1.5375,1.919,0.3754,0.0119,1.8117,2.5268,1.6031,0.1609,1.5793,0.0,0.006,1.913,1.8892,0.441,0.0894,0.006,0.292,0.0238,1.6567,0.0119,41.2396,0.4827,0.149,0.006,0.0417,0.1728,1.5852,0.0119,1.9964,1.7998,1.7402,0.0119,0.006,0.0238,0.0,0.0298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006
2025-11-25 06:30:17,0.0595,0.1487,0.0357,0.0119,0.0178,0.0714,2.0758,0.0952,0.0059,0.0357,2.9917,2.5338,0.0833,0.0059,1.5345,0.1487,0.0178,0.2439,1.6475,1.939,3.2891,0.0357,0.0059,0.0059,2.4029,1.6059,1.1955,0.4163,0.0059,0.0059,0.7494,0.0059,0.0059,0.1427,0.4818,0.0059,0.0059,3.2356,2.2602,0.0714,0.0059,0.0,0.0059,0.0416,0.3271,0.0952,0.1368,0.3866,0.0,1.7189,0.3747,0.113,1.5345,1.9211,0.3747,0.0119,1.8141,2.5278,1.6,0.1606,1.5762,0.0,0.0059,1.9092,1.8854,0.4401,0.0892,0.0059,0.2914,0.0238,1.6535,0.0119,41.2478,0.4818,0.1487,0.0059,0.0416,0.1725,1.5881,0.0119,1.9985,1.8022,1.7427,0.0119,0.0059,0.0238,0.0,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059
2025-11-25 06:45:14,0.0595,0.1487,0.0357,0.0119,0.0178,0.0714,2.0759,0.0952,0.0059,0.0357,2.9919,2.5339,0.0833,0.0059,1.5346,0.1487,0.0178,0.2439,1.6476,1.9391,3.2893,0.0357,0.0059,0.0059,2.403,1.606,1.1956,0.4164,0.0059,0.0059,0.7495,0.0059,0.0059,0.1428,0.4818,0.0059,0.0059,3.2358,2.2603,0.0714,0.0059,0.0,0.0059,0.0416,0.3271,0.0952,0.1368,0.3866,0.0,1.719,0.3747,0.113,1.5346,1.9212,0.3747,0.0119,1.8142,2.528,1.6,0.1606,1.5763,0.0,0.0059,1.9094,1.8856,0.4402,0.0892,0.0059,0.2915,0.0238,1.6536,0.0119,41.2443,0.4818,0.1487,0.0059,0.0416,0.1725,1.5882,0.0119,1.9986,1.8023,1.7428,0.0119,0.0059,0.0238,0.0,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059
2025-11-25 07:00:18,0.0595,0.1487,0.0357,0.0119,0.0178,0.0714,2.0765,0.0952,0.0059,0.0357,2.9928,2.5347,0.0833,0.0059,1.5351,0.1487,0.0178,0.2439,1.6481,1.9397,3.2903,0.0357,0.0059,0.0059,2.4038,1.6065,1.1959,0.4165,0.0059,0.0059,0.7497,0.0059,0.0059,0.1428,0.4819,0.0059,0.0059,3.2308,2.255,0.0714,0.0059,0.0,0.0059,0.0416,0.3272,0.0952,0.1368,0.3867,0.0,1.7195,0.3748,0.113,1.5351,1.9218,0.3748,0.0119,1.8147,2.5287,1.6005,0.1606,1.5767,0.0,0.0059,1.9099,1.8861,0.4403,0.0892,0.0059,0.2915,0.0238,1.6541,0.0119,41.2388,0.4819,0.1487,0.0059,0.0416,0.1725,1.5886,0.0119,1.9992,1.8028,1.7433,0.0119,0.0059,0.0238,0.0,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059
2025-11-25 07:15:15,0.0594,0.1485,0.0356,0.0119,0.0178,0.0713,2.0727,0.095,0.0059,0.0356,2.9932,2.5359,0.0831,0.0059,1.5382,0.1485,0.0178,0.2494,1.6451,1.9361,3.2902,0.0356,0.0059,0.0059,2.4053,1.6035,1.1937,0.4157,0.0059,0.0059,0.7542,0.0059,0.0059,0.1425,0.4811,0.0059,0.0059,3.2308,2.2568,0.0713,0.0059,0.0,0.0059,0.0416,0.3266,0.095,0.1366,0.386,0.0,1.7164,0.3742,0.1128,1.5382,1.9183,0.3742,0.0119,1.8173,2.53,1.6035,0.1604,1.5798,0.0,0.0059,1.9123,1.8826,0.4454,0.0891,0.0059,0.291,0.0238,1.657,0.0119,41.246,0.4811,0.1485,0.0059,0.0416,0.1722,1.5857,0.0119,1.9955,1.7995,1.7401,0.0119,0.0059,0.0238,0.0,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059
2025-11-25 07:30:15,0.0593,0.1483,0.0356,0.0119,0.0178,0.0712,2.0757,0.0949,0.0059,0.0356,2.9949,2.5323,0.083,0.0059,1.536,0.1483,0.0178,0.2491,1.6427,1.9393,3.2914,0.0356,0.0059,0.0059,2.4019,1.6072,1.198,0.4211,0.0059,0.0059,0.7532,0.0059,0.0059,0.1423,0.4804,0.0059,0.0059,3.2321,2.2595,0.0712,0.0059,0.0,0.0059,0.0415,0.3262,0.0949,0.1364,0.3855,0.0,1.7198,0.3736,0.1127,1.536,1.9215,0.3736,0.0119,1.8147,2.5264,1.6012,0.1601,1.5775,0.0,0.0059,1.9096,1.8859,0.4448,0.089,0.0059,0.2906,0.0237,1.6546,0.0119,41.2407,0.4804,0.1483,0.0059,0.0415,0.172,1.5894,0.0119,1.9986,1.8029,1.7376,0.0119,0.0059,0.0237,0.0,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059
2025-11-25 07:45:16,0.0593,0.1484,0.0356,0.0119,0.0178,0.0712,2.0772,0.095,0.0059,0.0356,2.9911,2.5341,0.0831,0.0059,1.5371,0.1484,0.0178,0.2493,1.6439,1.9347,3.2878,0.0356,0.0059,0.0059,2.4036,1.6083,1.1929,0.4154,0.0059,0.0059,0.7537,0.0059,0.0059,0.1424,0.4807,0.0059,0.0059,3.2344,2.2552,0.0712,0.0059,0.0,0.0059,0.0415,0.3264,0.095,0.1365,0.3858,0.0,1.7211,0.3739,0.1128,1.5371,1.9228,0.3739,0.0119,1.816,2.5282,1.6024,0.1602,1.5786,0.0,0.0059,1.911,1.8813,0.4451,0.089,0.0059,0.2908,0.0237,1.6558,0.0119,41.2463,0.4807,0.1484,0.0059,0.0415,0.1721,1.5905,0.0119,2.0,1.7982,1.7389,0.0119,0.0059,0.0237,0.0,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059
2025-11-25 08:00:15,0.0594,0.1485,0.0356,0.0119,0.0178,0.0713,2.0736,0.0951,0.0059,0.0356,2.9945,2.537,0.0832,0.0059,1.5329,0.1485,0.0178,0.2495,1.6458,1.9369,3.2915,0.0356,0.0059,0.0059,2.4063,1.6042,1.1942,0.4159,0.0059,0.0059,0.7546,0.0059,0.0059,0.1426,0.4813,0.0059,0.0059,3.2321,2.2577,0.0713,0.0059,0.0,0.0059,0.0416,0.3268,0.0951,0.1367,0.3862,0.0,1.7171,0.3743,0.1129,1.5388,1.9191,0.3743,0.0119,1.8121,2.531,1.5982,0.1604,1.5804,0.0,0.0059,1.9131,1.8834,0.4397,0.0891,0.0059,0.2911,0.0238,1.6577,0.0119,41.2453,0.4813,0.1485,0.0059,0.0416,0.1723,1.5864,0.0119,1.9963,1.8002,1.7408,0.0119,0.0059,0.0238,0.0,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059
2025-11-25 08:15:16,0.0596,0.1489,0.0357,0.0119,0.0179,0.0715,2.0727,0.0953,0.006,0.0357,2.9958,2.5313,0.0834,0.006,1.5366,0.1489,0.0179,0.2442,1.6438,1.9357,3.2877,0.0357,0.006,0.006,2.4062,1.6081,1.1971,0.4169,0.006,0.006,0.7504,0.006,0.006,0.1429,0.4824,0.006,0.006,3.2341,2.2573,0.0715,0.006,0.0,0.006,0.0417,0.3276,0.0953,0.137,0.3871,0.0,1.7153,0.3752,0.1132,1.5366,1.9178,0.3752,0.0119,1.8166,2.5313,1.6021,0.1608,1.5783,0.0,0.006,1.9119,1.888,0.4407,0.0893,0.006,0.2918,0.0238,1.6557,0.0119,41.2388,0.4824,0.1489,0.006,0.0417,0.1727,1.5902,0.0119,1.9952,1.7987,1.7391,0.0119,0.006,0.0238,0.0,0.0298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006
